Attribute 1,Attribute 2,Attribute 3,Attribute 4,ID,Answers
2.1951192786499254,-4.44207947617099,4.324632208190728,-2.878108909395012,969,0
4.034448994108396,-3.5192425239273817,5.073239230930116,-3.707359541063436,970,0
3.1398504934245115,-3.7696598620063573,4.913174255139728,-3.2124969095757776,971,0
3.376849700938323,3.688801502856009,-2.2686969427768493,3.6948088998734385,972,1
2.952646633462048,1.848673073220639,-1.7365845432387017,2.8412715169974216,973,1
3.3314480862023332,-3.28107579374212,2.2628649111571812,-3.1134929965271816,974,0
2.6890368092964025,-3.4146908885921006,-4.089735856070064,3.6677074521185715,975,2
1.3869431133365075,-0.5726850210924899,-3.920698974357719,1.1111978932756477,976,2
-4.881388955296705,1.6296620282238035,-2.6364342100089817,2.505048099604842,977,3
5.500077035413088,-3.271152966287738,2.9267734358627275,-2.6634634013407044,978,0
3.689960131673509,-2.4452512902134256,-2.5038037880693595,2.223942070785168,979,2
0.8869340292048165,-2.807748851661351,-3.3238903779987425,2.8501094075167654,980,2
4.328571830080243,1.9313627636199244,-2.5571125543888535,2.067540573406454,981,1
-2.23355710337086,2.705182153776888,-2.3961537591065696,4.438727124121042,982,3
1.0685560264780498,-0.7681350656102759,-4.055353029720725,2.4369816025215263,983,2
5.001653725268888,-4.303915182177259,-1.6414552869114145,4.27426875686456,984,2
3.8491233821273996,2.8003729621104507,-2.3499868688252494,3.0548556658582458,985,1
2.7606013372396205,-1.6046597583183,-3.7227949181107043,3.0908610151051326,986,2
2.512260953950896,-3.359121208409835,4.016427360581295,-3.3860777945909173,987,0
3.421050846217064,-2.175502305148875,-3.8558091395039824,1.2357148666023785,988,2
-1.2358259338932924,2.5586356419980136,-3.909808733670499,3.086688397435981,989,3
2.8368776442036,2.320404160318558,-1.4480555868372726,3.9962480412594656,990,1
4.069209287468963,2.5172949541437495,-2.5540243189816216,2.833296804142877,991,1
3.3038305976090117,-2.7006995934913327,3.1564345376008904,-2.107546259641699,992,0
4.247530199368601,2.1231990825609657,-2.3285553434277824,2.6829080941024737,993,1
2.4149592814228757,-4.1034624195152105,-3.8140277086560337,3.5718992874829736,994,2
4.333055953837812,-3.0065898311503507,-2.5413412533710606,3.1805229906339663,995,2
2.9504942663933513,-2.4276231082106157,1.9342622665177547,-1.3479224601378232,996,0
3.1129911798382275,-5.144908477580496,1.7301823514024433,-5.45221236741032,997,0
4.141549204289076,3.1717620746608697,-3.361924265984329,3.6060360626360586,998,1
-2.4735856601943604,1.7980449451321572,-4.1071400623480265,2.8744108188933026,999,3
4.297715100869829,2.359549100139923,-2.996016288555616,3.6096716545798846,1000,1
2.39877149569792,-3.4157279675598082,3.7025016474636785,-3.878088200035085,1001,0
1.8372898503316037,3.63811474971834,-1.8079821536908864,3.259344958560642,1002,1
3.730114614274389,2.9280947786055584,-1.9574173233199557,2.1617321958069198,1003,1
-3.5073658712600015,4.133537343680906,-2.1619689971499274,1.6142453753862476,1004,3
1.9622952937618088,-2.220757629670209,2.852084300670252,-1.9183078334705719,1005,0
4.114743912991031,-1.7709632908536652,4.081511456468395,-3.0725490368998494,1006,0
-3.7346944920582326,3.024595393228602,-3.299332056770022,3.46110382700463,1007,3
-1.9639905038353118,1.4304163079180443,-4.420183768791422,2.7660682258019462,1008,3
2.7088315820719306,-3.4154283448252394,3.2504827426234413,-2.7750701880656052,1009,0
1.8496711685030434,-1.4414896209879244,4.664439542479748,-3.067645162346433,1010,0
3.7819958589620843,-2.38048602886552,1.9067843336559387,-2.165246556503455,1011,0
2.471233451512971,-3.4285065239115777,3.0048229701979015,-3.8248210827534397,1012,0
2.55817417098964,-1.6932946746108561,2.8768229336983753,-0.4568246294945495,1013,0
4.83158374747611,-3.772788412245005,-0.9337250225506688,3.4416470396480188,1014,2
2.1553597875102626,2.1366691892269927,-3.835653303398189,3.1884656125436983,1015,1
1.1901967649359737,1.2647480904089587,-2.13864646043806,4.587345428169939,1016,1
2.4977282506439797,-1.650996201466791,2.2428445746253955,-3.6211619992102815,1017,0
2.4187931108988128,-3.7106180660629877,1.4865863064253875,-0.7327985084541511,1018,0
2.641852697568474,-2.1992993003717447,2.8842740061162386,-2.981285743006691,1019,0
3.346845416041753,-3.527128675226463,-2.807366685106461,1.4951424348219846,1020,2
0.9709547320460614,-3.540787147404201,-3.4340393078801905,3.7973149212701265,1021,2
4.330417403345434,-0.3555160731540523,-2.4961101313592553,3.9612222400608585,1022,1
2.671408010180133,-2.704773846193115,3.678047652147076,-4.247724501695736,1023,0
-3.896829357054596,2.807337014403615,-3.39253470656981,3.8860028185535427,1024,3
3.2777599006870304,-2.4075365965012594,3.3117448409360115,-3.1214531908461183,1025,0
-2.6763696345594883,1.5389392880741948,-3.740868735049651,4.38340396109879,1026,3
3.3835642531414667,-4.156682763713005,-3.9737596889448312,3.512381485287853,1027,2
2.4956897045354713,-3.891663110700021,-3.071162479472462,3.619308979570558,1028,2
2.7526311867982254,-4.6093898755711,1.1653157295892091,-2.2960438035902597,1029,0
-2.781318730944789,2.8911471162980247,-3.289147211983035,3.060295673864531,1030,3
2.078277258389506,-4.796177046113528,-3.8296968782844893,3.9443941599393777,1031,2
2.0130409674934677,-1.4806163173270257,-4.371527106620905,2.9545629661122805,1032,2
2.3534378468883346,2.24252752782652,-3.574148991044771,3.057487641494728,1033,1
5.402047030166155,-2.5623969234888864,-4.350699547846519,0.6597252435531362,1034,2
3.2406379696353107,4.919987329696442,-3.204946163721401,3.2762303043557335,1035,1
-4.092693740365659,2.6158470020226723,-2.997486436984501,3.680653116890739,1036,3
-1.8176212184492917,3.3237486176134725,-3.1093967837977896,2.74742836815698,1037,3
2.9729090505575786,-2.850470282176212,2.0720565045346078,-3.319963574163692,1038,0
3.3889003204528128,-2.082875201567407,2.2165806644539776,-3.691228229719675,1039,0
3.625072243194211,3.2535188951387672,-5.533781531934343,3.9161105585399874,1040,1
2.6859710330033817,1.7387449620785007,-2.4502106446084544,3.417746546463248,1041,1
3.8431519974271655,-2.300502814761778,2.085363130371779,-2.6333119246675425,1042,0
-4.036560818352967,3.346443056600737,-2.23828099954988,1.8425345620611184,1043,3
3.49928566539294,-5.406539469986987,-3.269964746729514,1.4416215933273846,1044,2
-2.236368735694196,3.4512664216883113,-3.2495753680425654,2.2303307197950564,1045,3
1.0271620566281705,-1.5426467090623468,3.460992784424305,-2.0717494033888464,1046,0
2.27941149220052,2.6853217532219866,-2.821040440144638,4.277422253003922,1047,1
2.496245793893872,3.343916649261751,-3.351573461068514,4.045406887645047,1048,1
4.402984198342926,-2.286941275390904,3.3866227826650177,-4.172672133352472,1049,0
-3.684806841438079,1.9315291814672981,-3.399740932759392,3.7270746392820095,1050,3
4.192600223138529,-4.723420323275569,3.45342346639926,-3.759419844861502,1051,0
4.370696428182679,1.5510957496193036,-4.743764448477418,3.4697640988880245,1052,1
2.9398744587846557,-2.473741655028262,2.558798356608125,-3.2634634592298695,1053,0
2.91026637803031,-1.108155907531222,2.8737140319573977,-4.280191612426313,1054,0
3.16523149975774,-2.5630663597539383,-1.8062704143087682,3.593195702180024,1055,2
2.1648922591664883,3.4122934340208806,-2.983713725696555,2.5420107815806934,1056,1
3.574129169477337,-4.5609134268611715,-2.915819740148431,2.8520979232118666,1057,2
-3.0198506234535434,2.830024924486137,-2.0919851132488043,2.475097351596817,1058,3
4.519832202044912,-2.5410630216255843,-2.650210918582353,1.3017388180899607,1059,2
-3.5011409651717273,4.921542409128837,-2.663335284832547,2.7162179123611274,1060,3
-3.9564152982739893,2.5196764743034503,-4.900650663749911,1.7822631957240185,1061,3
2.9751304142189823,-4.606295606249743,2.019448665513033,-2.9971376652601296,1062,0
2.33313285628197,-2.2487136800646903,4.580068849350393,-2.318473337937197,1063,0
2.404053608168963,2.6201996749065843,-3.3329267353690106,2.460686064090469,1064,1
2.349853072436942,-2.4126527378098874,2.5269490899416462,-1.9819114227433874,1065,0
3.608445111706545,-2.30926623959426,-3.15349721381211,4.568907287261454,1066,2
5.69433408792597,-3.949697220675447,-3.6522451211375806,3.7997054499404275,1067,2
2.893323564557503,2.940282558106113,-3.727038654544146,3.269858102159361,1068,1
1.8273908818776345,4.106653372677101,0.5354308704939261,4.405274667728956,1069,1
2.975762043291079,-3.0472533541013402,1.534370081293676,-3.1479708538880176,1070,0
-3.8517029205945272,1.6969699203947237,-4.701461119500137,2.6342566070195077,1071,3
3.020597271475854,-3.2375514882200056,4.434579591216223,-4.357699538111198,1072,0
2.092103411015448,-2.9656032648579425,4.971209352758011,-3.7340159859145046,1073,0
4.254660608161144,-3.1692987862776687,-3.539060263283469,4.786831442436808,1074,2
-1.390350111898051,2.972682223589546,-3.5771664953494855,4.062014591530548,1075,3
3.6529092452420224,3.361871402222236,-5.3386175803925955,2.711376609763329,1076,1
3.1296787436819407,-2.206896593066302,-2.184120173059588,2.9071464599988595,1077,2
2.7808434831415383,2.7117512092072973,-2.840999839176302,2.6555108466910804,1078,1
-1.9977188165404713,2.1192599944129666,-3.396565670694978,1.936765452739983,1079,3
4.259931715361743,-2.590696950192631,-1.7548095360104832,2.4849591086557368,1080,2
2.411251448727283,3.51048801778845,-1.569754042663516,2.9910662144094378,1081,1
-4.736985730847492,3.4235347675127206,-1.9181636417471781,4.20290272178737,1082,3
-2.232233720430047,1.81313689265878,-2.8794607236905345,2.3969997499746514,1083,3
3.5821077029051924,-2.140381611649809,3.203721442677176,-5.240993425712101,1084,0
3.8204160162034144,-4.744839568063892,2.9518385707872796,-2.678540834426082,1085,0
-3.3298630482626645,1.2249916932097284,-3.6718343670070315,2.5766625735387656,1086,3
-3.4610018787918633,0.03076675827287767,-2.5109225625844975,4.055027155906885,1087,3
2.9091730598083303,3.099746978361409,-2.453225735168835,3.969486876344204,1088,1
3.7151185148500927,-3.0679786390978983,1.9829968295665343,-3.4295566227639114,1089,0
4.764635198104845,1.2048795446705096,-3.2845966026769626,1.7875125602420423,1090,1
3.9111852124687343,-1.7247581569378183,-3.91940130419135,2.8976078553803886,1091,2
3.214226042577481,-3.0369536989177814,-3.6840724622085843,3.7425564802318574,1092,2
2.3283987954700285,-3.547018745979152,3.4647594818621297,-2.502492747939105,1093,0
4.553648317443084,-3.3481347335917127,2.2940414759661576,-4.2772026846411535,1094,0
2.196616090984745,3.3497689675080613,-3.5526809179347207,2.696047107595024,1095,1
3.0878989951346028,-4.031001773274997,-2.5050620082254738,4.097131623323681,1096,2
-2.752411832234236,1.7661762468181814,-1.1666130664905734,4.287379560793194,1097,3
4.463480629717182,3.992683040199912,-2.530061259343943,1.954049396964939,1098,1
2.2100362012127786,2.8186880816806736,-4.315492832205484,2.21077727164241,1099,1
2.5539836474717053,-3.7768707934990466,-1.9358327175388894,3.955911592404835,1100,2
-3.565208916956826,2.706891665287426,-2.5050724655230194,3.7444612318159374,1101,3
1.1752326176730794,-2.666479439166088,1.805845220394679,-1.4759322671638067,1102,0
2.6050295765247813,-4.712738803331257,-3.657882238597164,5.352736605714581,1103,2
-1.770487269005338,2.805237851416037,-2.8359557629836853,2.2431450208064825,1104,3
-3.2196895787152604,4.321543190668468,-3.3288080279977605,2.439327052409005,1105,3
2.3170111842251977,-3.151596268133801,0.8944765774638439,-2.9939343279411466,1106,0
3.7954769117640454,-3.382541474427506,2.895403660719924,-4.155674749091689,1107,0
0.6853155868727794,3.1436046489939917,-3.8846822161328554,3.854534237563654,1108,1
3.5257065199393867,-3.027352369858655,2.427098751488821,-2.7227993164964013,1109,0
1.9306575550013023,2.490841186902833,-2.034177475549719,5.033074919906799,1110,1
5.425700338697368,-4.171310279693568,2.0615126250164653,-2.694966363299822,1111,0
3.0870620301855496,-3.473690156353861,-3.814850392640837,2.0898653926945814,1112,2
2.986969958740464,2.2656485939649587,-4.664290744728154,2.928888452517278,1113,1
-3.426418888855697,3.2797302523731706,-0.8734341825689804,1.0762007412820533,1114,3
3.105145212088664,-3.652991411744808,1.896878250015913,-2.437235838334856,1115,0
3.838243198559936,-4.6655130856561735,1.549787042308442,-1.0653798060827724,1116,0
2.5109851283107942,3.2714741474686098,-3.1724588414884782,2.4576387280849614,1117,1
2.4989412942189255,-2.1933462796617222,2.610527606332589,-3.728756915098658,1118,0
3.3375231726024475,-3.5473813077926915,3.598030840045752,-4.703900066181285,1119,0
3.6798514477886206,2.939752150949508,-2.292801941463776,1.0876665962868557,1120,1
-2.5098758230320537,1.3956285158740216,-2.700129598038518,4.034844429913272,1121,3
0.9272047690808276,-3.534082505552993,-3.76428998565614,1.4013666308823824,1122,2
-3.0211024659362957,3.3927009150792427,-1.1749535373472584,4.4188755912655076,1123,3
-3.5568935888371964,3.51298963028496,-2.376986075919283,5.135847093052183,1124,3
2.369281769522613,-3.1513184202958446,-4.628933056325945,2.746143969322862,1125,2
5.835163123574661,-2.856559176059437,-2.502783296418376,3.5422805838529503,1126,2
4.087781377890578,2.5768794791816836,-3.1603892417712767,3.790311652026766,1127,1
2.5397124223001253,2.9947699254189555,-3.5873307784405237,3.9157837265068953,1128,1
1.420522790511373,-4.575584816454478,-3.108873130751987,1.4126507282007084,1129,2
-3.3359972802918323,3.699867408096835,-3.4392688143530603,2.859148972582499,1130,3
2.383171374860056,4.220491168902098,-3.413677729709703,0.829981960913039,1131,1
-2.2269411644913646,1.5147978605051056,-3.948739580025968,2.3478593529892477,1132,3
2.7928679707681865,-4.6153397875110835,3.2425388537627686,-3.247533800656958,1133,0
2.4978787736896235,-2.7803661256254966,3.197164560027281,-2.786490888912828,1134,0
-2.323504840030717,2.719199147018368,-3.080082406181665,3.2879549434738267,1135,3
4.831423979458658,-1.2991754746917803,-3.16064846829593,3.3170736403347467,1136,2
2.347410682152587,-2.1307439038794045,-3.5429155322383874,3.3584567484614842,1137,2
3.2197500430978687,-3.7313382879123433,-3.7530611610064257,3.555576210657964,1138,2
-4.691186800784113,2.252068200956417,-2.1061401716951993,3.403822250247239,1139,3
3.8847389898348954,-1.7845507679060795,2.148361941891347,-3.3400364732948002,1140,0
3.237261319446468,-3.9587717416350343,3.0589182414842155,-3.3955973587797468,1141,0
4.518968441944302,-3.9097072873287106,1.9928398742332407,-3.3567351668546728,1142,0
4.957863322438497,3.913016219881475,-2.9822104262277818,3.025016293800859,1143,1
3.4534380697647205,-2.1425115621575532,3.837161997588176,-3.3847193187208684,1144,0
-2.090300135276533,2.5691136613947188,-4.4155151981730185,4.839936018776132,1145,3
2.520106705935792,2.6729173804345407,-2.420376724162197,4.154437419091799,1146,1
2.4399201751673614,-2.214245350722913,-2.1021720061078506,3.203338766046987,1147,2
2.5796356141800354,3.3118133197463195,-1.1101940475423437,3.0234658012520996,1148,1
-3.9284922562348084,2.5693286864629035,-2.911512884205683,0.6026586220804657,1149,3
3.575711950718408,-2.564916633668967,2.9404887637896566,-1.8990241700568153,1150,0
-3.7511326687286184,2.8618278217112927,-1.8151013773550055,3.5529730646509656,1151,3
-4.034180249803957,1.8701645377656217,-2.3560255130492616,5.47994095502421,1152,3
2.176273335032951,-2.4197588353288135,3.481514176610704,-4.466899829868089,1153,0
-2.640591359973131,3.0932477821721935,-1.1088056540980065,3.216793873401694,1154,3
4.335571947747653,-2.187126397474879,-2.9420397376098206,1.8419812743846966,1155,2
-3.4553140788254844,2.0838239514366825,-4.332981373470601,3.079512755183516,1156,3
-1.8098603309948196,3.551019821611112,-3.4618993785251915,3.4110457528102596,1157,3
3.0522260433859207,-2.1862981379798967,2.2137793700328112,-4.420264274937374,1158,0
3.3361725415403294,-2.0973916736715865,-2.3612854341602088,3.7130077839208586,1159,2
2.1590006884068327,-2.110978992730096,-3.1900053867633655,3.534860325704515,1160,2
-2.6749546178975367,2.2570379447212456,-4.346616278849379,2.6250135509922954,1161,3
